Name,MC_USD_Billion,MC_EUR_Billion,MC_GBP_Billion,MC_INR_Billion
JPMorgan Chase,491.76,457.34,393.41,40791.49
Bank of America,266.45,247.8,213.16,22102.03
Industrial and Commercial Bank of China,219.45,204.09,175.56,18203.38
Wells Fargo,178.74,166.23,142.99,14826.48
Agricultural Bank of China,175.69,163.39,140.55,14573.49
HDFC Bank,169.84,157.95,135.87,14088.23
HSBC Holdings PLC,156.13,145.2,124.9,12950.98
Morgan Stanley,153.05,142.34,122.44,12695.5
China Construction Bank,151.97,141.33,121.58,12605.91
Bank of China,150.39,139.86,120.31,12474.85
